NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF COAGULATION%GOBP%GO:0050818	REGULATION OF COAGULATION%GOBP%GO:0050818		40	0.5941781	1.8003093	0.0	0.11377172	0.964	1654	tags=28%, list=13%, signal=31%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599		105	0.49184626	1.7998068	0.0	0.109802395	0.964	4091	tags=54%, list=32%, signal=79%	
REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193	REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193		39	0.5974294	1.7993872	0.0018115942	0.10609205	0.964	1654	tags=28%, list=13%, signal=32%	
AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037	AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037		54	0.5525698	1.7897319	0.0	0.114698626	0.974	2824	tags=41%, list=22%, signal=52%	
POSITIVE REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032728	POSITIVE REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032728		34	0.60375905	1.7825124	0.0036563072	0.12118951	0.983	633	tags=21%, list=5%, signal=22%	
PROTEIN TARGETING TO ER%GOBP%GO:0045047	PROTEIN TARGETING TO ER%GOBP%GO:0045047		102	0.49096322	1.7785822	0.0	0.122752815	0.987	4091	tags=54%, list=32%, signal=78%	
REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032784	REGULATION OF DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0032784		45	0.573803	1.7715129	0.0	0.12970257	0.993	1608	tags=38%, list=12%, signal=43%	
LIPID DROPLET ORGANIZATION%GOBP%GO:0034389	LIPID DROPLET ORGANIZATION%GOBP%GO:0034389		16	0.70474374	1.7698401	0.0056074765	0.12758629	0.993	2370	tags=50%, list=18%, signal=61%	
ZINC HOMEOSTASIS%WIKIPATHWAYS_20210210%WP3529%HOMO SAPIENS	ZINC HOMEOSTASIS%WIKIPATHWAYS_20210210%WP3529%HOMO SAPIENS		20	0.6732666	1.769595	0.0018552876	0.12374252	0.993	1729	tags=40%, list=13%, signal=46%	
PROTEIN ADP-RIBOSYLATION%GOBP%GO:0006471	PROTEIN ADP-RIBOSYLATION%GOBP%GO:0006471		24	0.6542356	1.7558914	0.003921569	0.14283416	0.999	2033	tags=46%, list=16%, signal=54%	
RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 75%73856	RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 75%73856		64	0.5168346	1.7434661	0.0018115942	0.16157061	0.999	874	tags=22%, list=7%, signal=23%	
ZINC ION HOMEOSTASIS%GOBP%GO:0055069	ZINC ION HOMEOSTASIS%GOBP%GO:0055069		22	0.6401308	1.736854	0.0018248175	0.16928498	0.999	1256	tags=32%, list=10%, signal=35%	
CELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882	CELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882		20	0.6629604	1.7361115	0.0038535646	0.16587733	0.999	1256	tags=35%, list=10%, signal=39%	
CELLULAR RESPONSE TO DSRNA%GOBP%GO:0071359	CELLULAR RESPONSE TO DSRNA%GOBP%GO:0071359		15	0.71011186	1.7316725	0.0	0.16997369	1.0	633	tags=33%, list=5%, signal=35%	
NCRNA CATABOLIC PROCESS%GOBP%GO:0034661	NCRNA CATABOLIC PROCESS%GOBP%GO:0034661		28	0.6040048	1.7311965	0.0	0.16668876	1.0	2352	tags=46%, list=18%, signal=57%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 75%1799339	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME DATABASE ID RELEASE 75%1799339		107	0.47421184	1.7304736	0.0	0.16380002	1.0	4166	tags=53%, list=32%, signal=78%	
REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1	REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1		63	0.5144012	1.7247105	0.0016863407	0.17068478	1.0	1322	tags=29%, list=10%, signal=32%	
RNA EXPORT FROM NUCLEUS%GOBP%GO:0006405	RNA EXPORT FROM NUCLEUS%GOBP%GO:0006405		120	0.46852443	1.7220684	0.0	0.17172763	1.0	938	tags=21%, list=7%, signal=22%	
REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032648	REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032648		46	0.5479662	1.7178551	0.0034904014	0.17618969	1.0	819	tags=20%, list=6%, signal=21%	
MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.4	MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.4		55	0.5220216	1.7149768	0.0052173915	0.17801152	1.0	792	tags=22%, list=6%, signal=23%	
PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006606	PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006606		64	0.5109503	1.71218	0.0	0.1795483	1.0	1531	tags=22%, list=12%, signal=25%	
REGULATION OF TRANSCRIPTION ELONGATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0034243	REGULATION OF TRANSCRIPTION ELONGATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0034243		27	0.60624516	1.71179	0.0037313432	0.17616779	1.0	1608	tags=33%, list=12%, signal=38%	
RESPONSE TO ZINC ION%GOBP%GO:0010043	RESPONSE TO ZINC ION%GOBP%GO:0010043		17	0.6656094	1.7101604	0.009823183	0.17555736	1.0	1256	tags=41%, list=10%, signal=46%	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211	NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032211		18	0.65277183	1.7052763	0.012797075	0.18150793	1.0	1198	tags=28%, list=9%, signal=31%	
STRESS GRANULE ASSEMBLY%GOBP%GO:0034063	STRESS GRANULE ASSEMBLY%GOBP%GO:0034063		20	0.6488421	1.7044079	0.0054347827	0.17930257	1.0	2267	tags=45%, list=17%, signal=54%	
PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0006611	PROTEIN EXPORT FROM NUCLEUS%GOBP%GO:0006611		134	0.45273522	1.7013836	0.0	0.1811756	1.0	2711	tags=37%, list=21%, signal=46%	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904357	NEGATIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904357		23	0.62367547	1.7010384	0.0018248175	0.17810623	1.0	1198	tags=26%, list=9%, signal=29%	
RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618	RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618		195	0.432905	1.6959785	0.0	0.18375504	1.0	3236	tags=42%, list=25%, signal=55%	
HISTONE MRNA CATABOLIC PROCESS%GOBP%GO:0071044	HISTONE MRNA CATABOLIC PROCESS%GOBP%GO:0071044		15	0.6728951	1.6953837	0.0074487897	0.18135944	1.0	3123	tags=53%, list=24%, signal=70%	
RESPONSE TO DSRNA%GOBP%GO:0043331	RESPONSE TO DSRNA%GOBP%GO:0043331		21	0.6292657	1.6926045	0.012773722	0.18353412	1.0	980	tags=29%, list=8%, signal=31%	
IMPORT INTO NUCLEUS%GOBP%GO:0051170	IMPORT INTO NUCLEUS%GOBP%GO:0051170		82	0.47727212	1.6899259	0.0	0.18509956	1.0	1531	tags=21%, list=12%, signal=23%	
ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000380	ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000380		15	0.68690723	1.68988	0.007561437	0.18178557	1.0	875	tags=27%, list=7%, signal=29%	
CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	CYTOPLASMIC TRANSLATION%GOBP%GO:0002181		103	0.46878466	1.6797017	0.0	0.19939563	1.0	4091	tags=50%, list=32%, signal=72%	
TRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071431	TRNA-CONTAINING RIBONUCLEOPROTEIN COMPLEX EXPORT FROM NUCLEUS%GOBP%GO:0071431		34	0.55796695	1.6784594	0.0074766357	0.19841057	1.0	1322	tags=29%, list=10%, signal=33%	
REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010543	REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010543		21	0.6237406	1.6692511	0.009398496	0.21614099	1.0	1654	tags=29%, list=13%, signal=33%	
CELLULAR TRANSITION METAL ION HOMEOSTASIS%GOBP%GO:0046916	CELLULAR TRANSITION METAL ION HOMEOSTASIS%GOBP%GO:0046916		72	0.49166766	1.668956	0.0	0.21306576	1.0	1804	tags=28%, list=14%, signal=32%	
CELLULAR RESPONSE TO CADMIUM ION%GOBP%GO:0071276	CELLULAR RESPONSE TO CADMIUM ION%GOBP%GO:0071276		20	0.63861024	1.6649915	0.007662835	0.21851176	1.0	1560	tags=35%, list=12%, signal=40%	
NUCLEAR EXPORT%GOBP%GO:0051168	NUCLEAR EXPORT%GOBP%GO:0051168		142	0.43872297	1.6614097	0.0	0.22260612	1.0	2711	tags=36%, list=21%, signal=45%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		18	0.6381092	1.6611803	0.007968128	0.21945101	1.0	2156	tags=44%, list=17%, signal=53%	
DETOXIFICATION%GOBP%GO:0098754	DETOXIFICATION%GOBP%GO:0098754		29	0.59065884	1.659513	0.0073394496	0.21968682	1.0	315	tags=17%, list=2%, signal=18%	
PRE-MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72163	PRE-MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72163		176	0.42729908	1.6588777	0.0	0.21778841	1.0	2639	tags=36%, list=20%, signal=45%	
CARGO LOADING INTO VESICLE%GOBP%GO:0035459	CARGO LOADING INTO VESICLE%GOBP%GO:0035459		18	0.65030813	1.6577497	0.0055350554	0.21691073	1.0	1590	tags=39%, list=12%, signal=44%	
TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME%R-HSA-199992.3	TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME%R-HSA-199992.3		64	0.49099106	1.6567793	0.0017271157	0.21553808	1.0	1824	tags=27%, list=14%, signal=31%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.1	CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.1		79	0.47963488	1.6552651	0.0	0.21555135	1.0	1453	tags=27%, list=11%, signal=30%	
PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY	PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY		52	0.5048374	1.6531863	0.0051635113	0.2169657	1.0	2320	tags=40%, list=18%, signal=49%	
TELOMERE CAPPING%GOBP%GO:0016233	TELOMERE CAPPING%GOBP%GO:0016233		17	0.65882003	1.646173	0.009765625	0.22994776	1.0	1198	tags=35%, list=9%, signal=39%	
REGULATION OF CELLULAR RESPONSE TO HEAT%GOBP%GO:1900034	REGULATION OF CELLULAR RESPONSE TO HEAT%GOBP%GO:1900034		74	0.4785449	1.6460627	0.0017636684	0.22690533	1.0	2303	tags=35%, list=18%, signal=42%	
BIOCARTA_MTOR_PATHWAY%MSIGDB_C2%BIOCARTA_MTOR_PATHWAY	BIOCARTA_MTOR_PATHWAY%MSIGDB_C2%BIOCARTA_MTOR_PATHWAY		17	0.6540616	1.6448554	0.006	0.22664772	1.0	2335	tags=47%, list=18%, signal=57%	
RESPONSE TO CADMIUM ION%GOBP%GO:0046686	RESPONSE TO CADMIUM ION%GOBP%GO:0046686		20	0.63861024	1.6439013	0.013513514	0.22556342	1.0	1560	tags=35%, list=12%, signal=40%	
TRNA EXPORT FROM NUCLEUS%GOBP%GO:0006409	TRNA EXPORT FROM NUCLEUS%GOBP%GO:0006409		34	0.55796695	1.6330299	0.0076045627	0.24739093	1.0	1322	tags=29%, list=10%, signal=33%	
CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20210210%WP477%HOMO SAPIENS	CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20210210%WP477%HOMO SAPIENS		80	0.47305962	1.6295137	0.0072202166	0.25242072	1.0	4836	tags=61%, list=37%, signal=97%	
GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME%R-HSA-432722.3	GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME%R-HSA-432722.3		48	0.5129589	1.6274412	0.007434944	0.25365514	1.0	1824	tags=29%, list=14%, signal=34%	
REGULATION OF MRNA PROCESSING%GOBP%GO:0050684	REGULATION OF MRNA PROCESSING%GOBP%GO:0050684		111	0.43950948	1.624344	0.0	0.25805083	1.0	994	tags=22%, list=8%, signal=23%	
RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330	RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330		17	0.6374235	1.6136739	0.022181146	0.28227326	1.0	633	tags=24%, list=5%, signal=25%	
REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048660	REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048660		50	0.49810708	1.6128182	0.0036832413	0.2806473	1.0	1570	tags=22%, list=12%, signal=25%	
ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236	ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236		139	0.42440188	1.6112756	0.0017094017	0.28119764	1.0	938	tags=19%, list=7%, signal=20%	
POSITIVE REGULATION OF MULTI-ORGANISM PROCESS%GOBP%GO:0043902	POSITIVE REGULATION OF MULTI-ORGANISM PROCESS%GOBP%GO:0043902		129	0.43323886	1.6105404	0.0017064846	0.2796473	1.0	2016	tags=29%, list=16%, signal=35%	
RNA TRANSPORT%GOBP%GO:0050658	RNA TRANSPORT%GOBP%GO:0050658		137	0.42482278	1.6040386	0.0016949152	0.29316172	1.0	938	tags=19%, list=7%, signal=20%	
TRANSPORT OF VIRUS%GOBP%GO:0046794	TRANSPORT OF VIRUS%GOBP%GO:0046794		54	0.49402213	1.6038789	0.005597015	0.28994265	1.0	1756	tags=33%, list=14%, signal=38%	
RNA LOCALIZATION%GOBP%GO:0006403	RNA LOCALIZATION%GOBP%GO:0006403		157	0.42084578	1.5992396	0.0033898305	0.2986987	1.0	2711	tags=33%, list=21%, signal=41%	
INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 75%176033	INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 75%176033		33	0.53796256	1.598811	0.013816926	0.29629424	1.0	1475	tags=27%, list=11%, signal=31%	
MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292	MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292		16	0.62420124	1.5965157	0.021653544	0.29849866	1.0	2226	tags=44%, list=17%, signal=53%	
NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931	NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931		163	0.41312164	1.5952166	0.0	0.2984758	1.0	1050	tags=18%, list=8%, signal=20%	
NUCLEIC ACID TRANSPORT%GOBP%GO:0050657	NUCLEIC ACID TRANSPORT%GOBP%GO:0050657		137	0.42482278	1.5871798	0.0	0.31739762	1.0	938	tags=19%, list=7%, signal=20%	
TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833	TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833		31	0.55627996	1.5838704	0.017578125	0.323728	1.0	3271	tags=45%, list=25%, signal=60%	
VPR-MEDIATED NUCLEAR IMPORT OF PICS%REACTOME DATABASE ID RELEASE 75%180910	VPR-MEDIATED NUCLEAR IMPORT OF PICS%REACTOME DATABASE ID RELEASE 75%180910		31	0.5483602	1.5824383	0.012522361	0.324222	1.0	1475	tags=29%, list=11%, signal=33%	
NCRNA EXPORT FROM NUCLEUS%GOBP%GO:0097064	NCRNA EXPORT FROM NUCLEUS%GOBP%GO:0097064		38	0.52536684	1.57903	0.014059754	0.33063075	1.0	1322	tags=26%, list=10%, signal=29%	
CHAPERONE-MEDIATED PROTEIN FOLDING%GOBP%GO:0061077	CHAPERONE-MEDIATED PROTEIN FOLDING%GOBP%GO:0061077		45	0.49725738	1.578641	0.016666668	0.3281532	1.0	1968	tags=33%, list=15%, signal=39%	
PROTEIN SUMOYLATION%GOBP%GO:0016925	PROTEIN SUMOYLATION%GOBP%GO:0016925		50	0.48673928	1.5779305	0.0088495575	0.32662737	1.0	1516	tags=26%, list=12%, signal=29%	
TRANSITION METAL ION HOMEOSTASIS%GOBP%GO:0055076	TRANSITION METAL ION HOMEOSTASIS%GOBP%GO:0055076		81	0.4612383	1.577826	0.005291005	0.3234462	1.0	1804	tags=26%, list=14%, signal=30%	
INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060333	INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060333		58	0.47667873	1.5734135	0.007380074	0.33218005	1.0	1301	tags=22%, list=10%, signal=25%	
DEADENYLATION-DEPENDENT MRNA DECAY%REACTOME%R-HSA-429914.2	DEADENYLATION-DEPENDENT MRNA DECAY%REACTOME%R-HSA-429914.2		55	0.48263106	1.5730025	0.0091743115	0.32985023	1.0	1894	tags=31%, list=15%, signal=36%	
NEGATIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030195	NEGATIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030195		18	0.5983384	1.5712849	0.029906543	0.33128273	1.0	1654	tags=33%, list=13%, signal=38%	
METAL ION SLC TRANSPORTERS%REACTOME DATABASE ID RELEASE 75%425410	METAL ION SLC TRANSPORTERS%REACTOME DATABASE ID RELEASE 75%425410		18	0.6113622	1.569403	0.028089888	0.33357328	1.0	1729	tags=28%, list=13%, signal=32%	
INTERFERON SIGNALING%REACTOME%R-HSA-913531.2	INTERFERON SIGNALING%REACTOME%R-HSA-913531.2		164	0.40866646	1.5689719	0.0017064846	0.33138913	1.0	1322	tags=21%, list=10%, signal=23%	
VIRAL MRNA TRANSLATION%REACTOME%R-HSA-192823.4	VIRAL MRNA TRANSLATION%REACTOME%R-HSA-192823.4		84	0.43919757	1.5679376	0.0034662045	0.33109617	1.0	4836	tags=64%, list=37%, signal=102%	
POSITIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048524	POSITIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048524		96	0.44011942	1.5678583	0.0	0.32793024	1.0	1660	tags=30%, list=13%, signal=34%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE%MSIGDB_C2%HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE%MSIGDB_C2%HALLMARK_UNFOLDED_PROTEIN_RESPONSE		83	0.4484658	1.5650259	0.0052083335	0.33280042	1.0	2114	tags=29%, list=16%, signal=34%	
PROTEASOME DEGRADATION%WIKIPATHWAYS_20210210%WP183%HOMO SAPIENS	PROTEASOME DEGRADATION%WIKIPATHWAYS_20210210%WP183%HOMO SAPIENS		38	0.5133883	1.5641366	0.009310987	0.33219934	1.0	2909	tags=39%, list=22%, signal=51%	
DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME%R-HSA-5619107.2	DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME%R-HSA-5619107.2		27	0.551694	1.56405	0.02226345	0.3291923	1.0	1322	tags=30%, list=10%, signal=33%	
TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME DATABASE ID RELEASE 75%168271	TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME DATABASE ID RELEASE 75%168271		29	0.5495787	1.5595416	0.019417476	0.33938554	1.0	1322	tags=28%, list=10%, signal=31%	
SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%2408522	SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%2408522		104	0.4307691	1.5590878	0.0033670033	0.3375725	1.0	4091	tags=49%, list=32%, signal=71%	
RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966	RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966		134	0.41674477	1.5588849	0.0	0.3350749	1.0	1733	tags=27%, list=13%, signal=31%	
MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72172	MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72172		184	0.40260783	1.5576068	0.0016891892	0.33573788	1.0	1837	tags=27%, list=14%, signal=31%	
